Date,Symbol,Adj Close,Close,High,Low,Open,Volume
8/16/2021,AKAM,115.2600021,115.2600021,116.2900009,114.6500015,116.2900009,881400
8/17/2021,AKAM,114.9300003,114.9300003,115.1500015,114.2099991,115.0800018,679900
8/18/2021,AKAM,112.2200012,112.2200012,114.9000015,112.1500015,114.5599976,1093300
8/19/2021,AKAM,113.0199966,113.0199966,113.9499969,111.9400024,112,1027900
8/20/2021,AKAM,114.4899979,114.4899979,114.6999969,112.75,113.2699966,854200
8/23/2021,AKAM,114.3799973,114.3799973,114.8700027,114.1600037,114.1800003,645400
8/24/2021,AKAM,113.75,113.75,114.8000031,113.2900009,114.6999969,720900
8/25/2021,AKAM,113.2300034,113.2300034,114.0800018,112.7600021,113.9800034,775200
8/26/2021,AKAM,113.3199997,113.3199997,113.75,112.1800003,113.1399994,758300
8/27/2021,AKAM,112.1999969,112.1999969,113.0800018,111.1600037,113.0400009,1879800
8/30/2021,AKAM,113.0199966,113.0199966,113.5999985,112.1900024,112.75,1160800
8/31/2021,AKAM,113.25,113.25,113.5500031,112.2900009,113.1999969,1826300
9/1/2021,AKAM,113.3899994,113.3899994,114.2699966,112.7699966,113.8399963,1145400
9/2/2021,AKAM,112.9400024,112.9400024,114.3000031,112.7900009,113.6900024,666100
9/3/2021,AKAM,113.8000031,113.8000031,114.7799988,112.6399994,112.6699982,910700
9/7/2021,AKAM,112.7099991,112.7099991,113.9400024,112.5899963,113.6200027,634700
9/8/2021,AKAM,113.3899994,113.3899994,113.6399994,111.8600006,113.3000031,1142000
9/9/2021,AKAM,113.3799973,113.3799973,113.8700027,113.0299988,113.5199966,796900
9/10/2021,AKAM,111.9300003,111.9300003,113.7699966,111.7600021,113.7699966,820300
9/13/2021,AKAM,111.7699966,111.7699966,112.6699982,111.1500015,112.5599976,1436300
9/14/2021,AKAM,111.9199982,111.9199982,112.3600006,110.8899994,112.2699966,707000
9/15/2021,AKAM,111.9400024,111.9400024,112.5500031,111.3399963,112.3899994,1035800
9/16/2021,AKAM,112.4000015,112.4000015,112.5299988,111,112,1752100
9/17/2021,AKAM,109.4899979,109.4899979,112.1699982,108.7799988,112.0500031,2528600
9/20/2021,AKAM,108.5599976,108.5599976,109.25,107.6600037,108,1017900
9/21/2021,AKAM,106.9499969,106.9499969,109.0699997,106.5,108.7699966,1307600
9/22/2021,AKAM,108.6600037,108.6600037,108.7799988,107.0299988,107.0299988,971300
9/23/2021,AKAM,108.7699966,108.7699966,109.7900009,108.5599976,108.6900024,1545600
9/24/2021,AKAM,110.1299973,110.1299973,110.3099976,108.4000015,108.7399979,711100
9/27/2021,AKAM,109.0199966,109.0199966,110.2300034,108.9700012,109.7600021,1108100
9/28/2021,AKAM,106.1200027,106.1200027,107.9100037,105.7300034,107.7699966,1743100
9/29/2021,AKAM,105.7099991,105.7099991,106.6900024,104.6800003,105.5100021,2053500
9/30/2021,AKAM,104.5899963,104.5899963,107.3099976,104.3799973,106.2200012,1587700
10/1/2021,AKAM,105.4800034,105.4800034,105.9800034,103.7300034,104.5599976,1161800
10/4/2021,AKAM,102.5599976,102.5599976,104.5500031,102.25,103.1299973,1613400
10/5/2021,AKAM,103.1800003,103.1800003,104.2099991,102.3700027,102.4800034,1295900
10/6/2021,AKAM,103.5599976,103.5599976,103.7200012,102.1800003,102.4800034,1222300
10/7/2021,AKAM,103.75,103.75,104.6900024,103.5999985,104.3199997,1109100
10/8/2021,AKAM,102.1900024,102.1900024,104.1800003,101.9199982,104.1800003,1082200
10/11/2021,AKAM,102.1999969,102.1999969,103.25,101.8000031,101.8799973,849700
10/12/2021,AKAM,101.5699997,101.5699997,102.6699982,101.3300018,102.4000015,1026000
10/13/2021,AKAM,102.1200027,102.1200027,102.9300003,101.7300034,102.0299988,1158200
10/14/2021,AKAM,105.2699966,105.2699966,105.8399963,103.25,103.25,1690200
10/15/2021,AKAM,106.3199997,106.3199997,106.8199997,105.3199997,105.5400009,1089700
10/18/2021,AKAM,106.8700027,106.8700027,107.3600006,105.9400024,106.0699997,1546800
10/19/2021,AKAM,107.9199982,107.9199982,108.2399979,106.4499969,107,1391300
10/20/2021,AKAM,108.0800018,108.0800018,108.9199982,107.6900024,107.9599991,1096400
10/21/2021,AKAM,108.5500031,108.5500031,109.0599976,107.8799973,108.4400024,771500
10/22/2021,AKAM,107.9300003,107.9300003,109.9400024,107.8399963,108.5800018,1201000
10/25/2021,AKAM,107.5699997,107.5699997,108.5899963,107.3799973,107.9300003,557300
10/26/2021,AKAM,106.8099976,106.8099976,108.5599976,106.8000031,108.2300034,727200
10/27/2021,AKAM,104.3000031,104.3000031,107.3899994,104.1600037,107.1100006,1450200
10/28/2021,AKAM,104.7099991,104.7099991,105.6900024,104.4000015,104.9599991,840000
10/29/2021,AKAM,105.4599991,105.4599991,105.9300003,104.1500015,104.4300003,963800
11/1/2021,AKAM,105.3899994,105.3899994,105.5500031,103.3799973,105.4400024,1714000
11/2/2021,AKAM,105.1299973,105.1299973,106.4599991,104.7799988,105.8600006,1673900
11/3/2021,AKAM,110.8700027,110.8700027,112.8499985,106.8099976,107,4090500
11/4/2021,AKAM,109.6600037,109.6600037,111.1699982,108.8099976,110.7399979,2097600
11/5/2021,AKAM,107.2900009,107.2900009,111.8000031,107.0999985,110.5899963,2129300
11/8/2021,AKAM,108.6200027,108.6200027,109.0500031,107.4100037,107.4599991,1830300
11/9/2021,AKAM,109.3199997,109.3199997,109.6600037,108.5999985,109.5899963,1420000
11/10/2021,AKAM,109.7900009,109.7900009,111,109.1500015,109.7699966,1467300
11/11/2021,AKAM,109.3300018,109.3300018,110.5100021,109.1600037,110.0299988,757900
11/12/2021,AKAM,111.5100021,111.5100021,111.5400009,109.3399963,109.7900009,1375700
11/15/2021,AKAM,108.4800034,108.4800034,109.7699966,107.7699966,109.2600021,2106500
11/16/2021,AKAM,110.8600006,110.8600006,110.9000015,108.6999969,108.8099976,1356200
11/17/2021,AKAM,109.8199997,109.8199997,110.9499969,109.2900009,110.8600006,971100
11/18/2021,AKAM,110.5400009,110.5400009,110.8499985,109.2099991,110.3099976,1149000
11/19/2021,AKAM,110.9800034,110.9800034,112.3199997,110.2300034,110.8899994,1829800
11/22/2021,AKAM,110.5699997,110.5699997,112.1299973,110.2900009,111.5999985,972800
11/23/2021,AKAM,111.8000031,111.8000031,111.9300003,109.2799988,110.0299988,1242800
11/24/2021,AKAM,112.7699966,112.7699966,113.2099991,111.6100006,112.0800018,1097600
11/26/2021,AKAM,111.9400024,111.9400024,114.3600006,111.6200027,112.5999985,1013800
11/29/2021,AKAM,114.2600021,114.2600021,115.2200012,111.75,112.75,1444100
11/30/2021,AKAM,112.6999969,112.6999969,115.4800034,112.4100037,114.2600021,3014100
12/1/2021,AKAM,109.0800018,109.0800018,113.9499969,108.9800034,113.0800018,1710700
12/2/2021,AKAM,110.9499969,110.9499969,111.6299973,108.6800003,109,1127200
12/3/2021,AKAM,111.1399994,111.1399994,111.8899994,109.3899994,111.5,1049200
12/6/2021,AKAM,111.0500031,111.0500031,111.3799973,109.25,110.7900009,1362700
12/7/2021,AKAM,112.2699966,112.2699966,113.5,111.2699966,111.5999985,1308000
12/8/2021,AKAM,112.0299988,112.0299988,112.4800034,111.0899963,112.4700012,1036300
12/9/2021,AKAM,111.9199982,111.9199982,113.25,111.8099976,112.0500031,907500
12/10/2021,AKAM,113.0100021,113.0100021,113.9800034,112.4199982,112.4199982,863900
12/13/2021,AKAM,115.4100037,115.4100037,115.9100037,112.6500015,112.9000015,1275700
12/14/2021,AKAM,114.2399979,114.2399979,115.0699997,112.2099991,112.6600037,1566800
12/15/2021,AKAM,116.2399979,116.2399979,116.2600021,113.9400024,114.9899979,1122300
12/16/2021,AKAM,116.8300018,116.8300018,117.3000031,115.3700027,116.2799988,1373900
12/17/2021,AKAM,115.3499985,115.3499985,117.6299973,114.8600006,116.5,2354400
12/20/2021,AKAM,114.0699997,114.0699997,114.8300018,113.1500015,114.5800018,1203300
12/21/2021,AKAM,115.8000031,115.8000031,116,114,114.0400009,1317900
12/22/2021,AKAM,116.0599976,116.0599976,116.9300003,115.6600037,116.3799973,706400
12/23/2021,AKAM,116.1999969,116.1999969,116.9800034,115.5899963,116.0599976,701400
12/27/2021,AKAM,117.9199982,117.9199982,117.9700012,116.1299973,116.9599991,834800
12/28/2021,AKAM,118.4499969,118.4499969,119.2300034,117.4100037,118.0899963,1007600
12/29/2021,AKAM,118.3300018,118.3300018,119.6800003,118.0100021,118.6299973,899400
12/30/2021,AKAM,117.1500015,117.1500015,118.6200027,117.0299988,118.1800003,718200
12/31/2021,AKAM,117.0400009,117.0400009,117.4599991,116.4100037,117.0400009,717400
1/3/2022,AKAM,117.5100021,117.5100021,117.6800003,115.5999985,117.1699982,951900
1/4/2022,AKAM,116.9499969,116.9499969,118.1699982,116.7200012,117.5,952200
1/5/2022,AKAM,115.4800034,115.4800034,117.8099976,115.4300003,116.6399994,1105500
1/6/2022,AKAM,111.8799973,111.8799973,113.8899994,111,112.4499969,2465400
1/7/2022,AKAM,110.5400009,110.5400009,112.3700027,110.4300003,112.2099991,1320200
1/10/2022,AKAM,112.6500015,112.6500015,112.7200012,109.3000031,109.5199966,1678200
1/11/2022,AKAM,113.4199982,113.4199982,114.0100021,111.75,112.8000031,1248400
1/12/2022,AKAM,114.1100006,114.1100006,114.7699966,113.3399963,113.6100006,911700
1/13/2022,AKAM,112.9100037,112.9100037,114.8099976,112.6999969,114.2399979,800700
1/14/2022,AKAM,112.6200027,112.6200027,113.4400024,111.9199982,112.5199966,965500
1/18/2022,AKAM,112.0800018,112.0800018,112.3700027,110.8300018,111.8099976,1501900
1/19/2022,AKAM,113.1699982,113.1699982,116.1299973,112.9199982,113.3600006,1599600
1/20/2022,AKAM,113.2699966,113.2699966,115.8199997,113.2399979,113.6800003,1923700
1/21/2022,AKAM,112.6100006,112.6100006,115.1699982,112.5800018,113.3199997,1390700
1/24/2022,AKAM,114.1900024,114.1900024,114.3799973,109.4700012,111.4800034,2222600
1/25/2022,AKAM,112.5599976,112.5599976,113.8199997,111,113.3399963,1333600
1/26/2022,AKAM,109.9400024,109.9400024,113.7699966,109.3499985,113.5699997,1608200
1/27/2022,AKAM,110.1900024,110.1900024,112.4199982,109.6399994,111,1079400
1/28/2022,AKAM,112.1699982,112.1699982,112.25,108.6600037,110.0699997,1056900
1/31/2022,AKAM,114.5500031,114.5500031,114.6399994,111.7300034,111.9400024,1685100
2/1/2022,AKAM,115.1299973,115.1299973,115.7900009,113.4700012,115.0599976,1109200
2/2/2022,AKAM,115.8199997,115.8199997,116.1600037,114.3300018,114.9100037,1346000
2/3/2022,AKAM,114.5800018,114.5800018,115.6699982,113.9000015,113.9000015,1526700
2/4/2022,AKAM,114.1200027,114.1200027,115.1500015,112.8499985,114.1900024,1441300
2/7/2022,AKAM,113.5299988,113.5299988,114.7699966,113.3000031,114.7699966,1087100
2/8/2022,AKAM,113.6299973,113.6299973,114.1500015,112.9899979,113.4599991,1146300
2/9/2022,AKAM,115.3899994,115.3899994,115.4000015,113.4599991,114.7699966,1312900
2/10/2022,AKAM,112.8399963,112.8399963,115.1200027,112.5800018,113.6299973,1153600
2/11/2022,AKAM,111.1399994,111.1399994,114.0699997,110.9599991,113.4000015,1474700
2/14/2022,AKAM,110.6500015,110.6500015,111.5500031,109.4700012,111.1500015,2547200
2/15/2022,AKAM,111.0299988,111.0299988,112.1800003,110.1299973,111.2699966,2317400
2/16/2022,AKAM,104.8600006,104.8600006,108.0999985,102.8000031,105.3499985,5524300
2/17/2022,AKAM,102.9300003,102.9300003,105.3300018,102.9300003,104.4100037,2367500
2/18/2022,AKAM,100.3300018,100.3300018,102.9000015,100.0199966,102.9000015,1930800
2/22/2022,AKAM,100.4400024,100.4400024,101.2799988,99.48999786,99.48999786,1731700
2/23/2022,AKAM,98.87999725,98.87999725,101.0199966,98.52999878,100.4899979,1452600
2/24/2022,AKAM,103.9400024,103.9400024,103.9499969,96.86000061,97.12000275,2732700
2/25/2022,AKAM,105.3300018,105.3300018,105.4000015,102.3000031,103.6500015,1564100
2/28/2022,AKAM,108.2600021,108.2600021,108.7099991,104.6800003,104.7799988,2624500
3/1/2022,AKAM,108.8300018,108.8300018,109.7699966,107.9300003,108.2300034,1490200
3/2/2022,AKAM,110.4499969,110.4499969,111.4400024,108.1399994,109.2099991,1731000
3/3/2022,AKAM,111.1900024,111.1900024,111.6999969,110.0199966,111.1600037,1477900
3/4/2022,AKAM,112.5500031,112.5500031,113.0199966,110.0899963,111.0100021,1941100
3/7/2022,AKAM,112.0100021,112.0100021,113.6699982,110.3300018,112.25,1846100
3/8/2022,AKAM,107.0699997,107.0699997,112.4499969,106.9400024,111.2699966,2401600
3/9/2022,AKAM,109.1800003,109.1800003,109.9100037,106.2699966,108.0500031,1729400
3/10/2022,AKAM,109.5299988,109.5299988,109.9300003,106.8399963,108.2600021,1386000
3/11/2022,AKAM,108.4400024,108.4400024,110.3000031,108.25,109.6900024,1242400
3/14/2022,AKAM,108.0800018,108.0800018,110.0599976,107.5,107.9599991,1479000
3/15/2022,AKAM,110.4300003,110.4300003,110.4499969,108.5699997,109,1522500
3/16/2022,AKAM,112.6299973,112.6299973,112.75,110.5,110.9300003,2089200
3/17/2022,AKAM,115.2300034,115.2300034,115.2699966,112.4300003,112.6900024,1708700
3/18/2022,AKAM,117.6200027,117.6200027,118.2399979,115.1100006,115.8000031,4032900
3/21/2022,AKAM,115.9800034,115.9800034,117.4000015,115.1200027,117.3899994,1097000
3/22/2022,AKAM,116.6800003,116.6800003,117.2699966,115.1200027,115.9800034,1108100
3/23/2022,AKAM,116.4100037,116.4100037,116.8300018,114.5400009,115.8799973,1060600
3/24/2022,AKAM,117.3799973,117.3799973,117.4300003,116.4199982,117.0299988,1042600
3/25/2022,AKAM,117.9499969,117.9499969,118.6999969,117.0999985,117.9400024,1294400
3/28/2022,AKAM,119.4400024,119.4400024,119.4899979,117.3600006,117.5699997,1357100
3/29/2022,AKAM,120.4199982,120.4199982,120.4400024,118.1200027,120,1299300
3/30/2022,AKAM,121.1100006,121.1100006,121.1999969,119.5899963,120,1554900
3/31/2022,AKAM,119.3899994,119.3899994,121.8000031,119.3600006,121.4400024,1419200
4/1/2022,AKAM,120.5100021,120.5100021,120.6200027,119.2399979,119.7600021,891700
4/4/2022,AKAM,120.4599991,120.4599991,121.3399963,120.2799988,120.7200012,1086000
4/5/2022,AKAM,120.4100037,120.4100037,122.0100021,119.7900009,120.6500015,1252100
4/6/2022,AKAM,119.5899963,119.5899963,119.9400024,118.1100006,119.0699997,1045500
4/7/2022,AKAM,119.3399963,119.3399963,120.2099991,117.7900009,119.3000031,1578600
4/8/2022,AKAM,118.3600006,118.3600006,119.7699966,118.1600037,119.1900024,927900
4/11/2022,AKAM,118.0100021,118.0100021,119.3399963,117.3300018,117.6699982,1175200
4/12/2022,AKAM,117.9300003,117.9300003,119.5,117.4400024,118.8399963,995500
4/13/2022,AKAM,119.1900024,119.1900024,119.5299988,117.4800034,118,1239500
4/14/2022,AKAM,118.9899979,118.9899979,119.8300018,118.5800018,119.2300034,855300
4/18/2022,AKAM,119.4400024,119.4400024,119.6200027,118.1100006,119,1109900
4/19/2022,AKAM,121.3399963,121.3399963,121.5199966,119.3399963,119.75,1654100
4/20/2022,AKAM,121.9199982,121.9199982,122.6500015,120.6600037,121.8799973,1436500
4/21/2022,AKAM,119.9599991,119.9599991,123.25,119.25,122.5,1215100
4/22/2022,AKAM,117.1399994,117.1399994,119.7600021,116.9499969,119.4800034,1205300
4/25/2022,AKAM,118.7600021,118.7600021,118.8499985,116.2300034,117.0800018,1178600
4/26/2022,AKAM,115.0299988,115.0299988,118.4700012,115,118,1764900
4/27/2022,AKAM,113.6999969,113.6999969,116.1299973,113.5800018,115.2300034,1091200
4/28/2022,AKAM,115.8300018,115.8300018,116.5699997,114.0500031,114.6299973,932900
4/29/2022,AKAM,112.2799988,112.2799988,115.6200027,112.1800003,115.1500015,1559400
5/2/2022,AKAM,112.3099976,112.3099976,114.3199997,110.1699982,112.2799988,1685600
5/3/2022,AKAM,113.8000031,113.8000031,114.9000015,112.0899963,112.1200027,2525800
5/4/2022,AKAM,102.7699966,102.7699966,104.1699982,97.65000153,99.05000305,8766500
5/5/2022,AKAM,98.66999817,98.66999817,101.9700012,97.16000366,101.3899994,4114800
5/6/2022,AKAM,95.37000275,95.37000275,98.02999878,95.08000183,97.09999847,3384500
5/9/2022,AKAM,95.5,95.5,96.70999908,93.73999786,93.94999695,2973900
5/10/2022,AKAM,97.23000336,97.23000336,98.66999817,95,96.27999878,2271300
5/11/2022,AKAM,98.11000061,98.11000061,99.48000336,96.01000214,96.23999786,2763400
5/12/2022,AKAM,97.40000153,97.40000153,98.62000275,95.79000092,98.62000275,1995000
5/13/2022,AKAM,98.66999817,98.66999817,99.34999847,97.12999725,97.68000031,1886400
5/16/2022,AKAM,98.91999817,98.91999817,99.94999695,97.56999969,98.62999725,2036600
5/17/2022,AKAM,98.38999939,98.38999939,100.2300034,96.94000244,99.98999786,1835400
5/18/2022,AKAM,96.15000153,96.15000153,98.94000244,95.87999725,97.61000061,2528000
5/19/2022,AKAM,98.48000336,98.48000336,99.69999695,96.58999634,96.73999786,3587600
5/20/2022,AKAM,97.51000214,97.51000214,99.44999695,95.37000275,99.08999634,1857800
5/23/2022,AKAM,98.87999725,98.87999725,98.98999786,97.47000122,98.25,1236700
5/24/2022,AKAM,99.55999756,99.55999756,100.2200012,97.22000122,98.44999695,1585200
5/25/2022,AKAM,99.09999847,99.09999847,99.84999847,98.62999725,99.48999786,1118600
5/26/2022,AKAM,100.8700027,100.8700027,101.0699997,98.51999664,99.66999817,1113500
5/27/2022,AKAM,102.7300034,102.7300034,102.8300018,101.0999985,101.4199982,1270500
5/31/2022,AKAM,101.0400009,101.0400009,102.0400009,100.2699966,102.0400009,2203800
6/1/2022,AKAM,101.1299973,101.1299973,102.2900009,100.2399979,101.3799973,1367800
6/2/2022,AKAM,102.7399979,102.7399979,102.7799988,100.4199982,101.2099991,1163300
6/3/2022,AKAM,100.8399963,100.8399963,102.2099991,100.5699997,102.2099991,1005100
6/6/2022,AKAM,100.6500015,100.6500015,101.8399963,100.3300018,101.8399963,807400
6/7/2022,AKAM,101.7699966,101.7699966,101.8700027,99.95999908,100,880300
6/8/2022,AKAM,100.7600021,100.7600021,101.8499985,100.7399979,101.5500031,840600
6/9/2022,AKAM,99.81999969,99.81999969,101.7799988,99.76999664,100.3799973,1335300
6/10/2022,AKAM,97.44000244,97.44000244,99.15000153,96.70999908,98.66000366,1298100
6/13/2022,AKAM,91.05999756,91.05999756,95.63999939,90.70999908,95,2411000
6/14/2022,AKAM,89.30000305,89.30000305,91.91999817,87.01000214,91.38999939,3208900
6/15/2022,AKAM,91.04000092,91.04000092,91.93000031,89.55000305,90.58999634,1662500
6/16/2022,AKAM,87.45999908,87.45999908,89.91000366,86.98999786,89.77999878,2604700
6/17/2022,AKAM,89.52999878,89.52999878,89.86000061,87.15000153,87.62000275,3587400
6/21/2022,AKAM,90.65000153,90.65000153,91.80000305,90.19999695,90.44000244,1781700
6/22/2022,AKAM,90.38999939,90.38999939,92.58000183,90.05000305,90.33000183,1004300
6/23/2022,AKAM,91.87000275,91.87000275,92.16999817,90.54000092,91.41000366,1420200
6/24/2022,AKAM,94.45999908,94.45999908,94.52999878,92.65000153,93,1209200
6/27/2022,AKAM,94.51999664,94.51999664,94.88999939,93.08999634,94.19000244,2059300
6/28/2022,AKAM,92.38999939,92.38999939,95.11000061,92.25,94.59999847,1340800
6/29/2022,AKAM,92.12999725,92.12999725,92.80999756,91.40000153,92.38999939,1352300
6/30/2022,AKAM,91.33000183,91.33000183,92.23999786,90.05000305,91.37999725,1788500
7/1/2022,AKAM,92.12000275,92.12000275,92.23999786,90.63999939,91.19000244,772400
7/5/2022,AKAM,93.12999725,93.12999725,93.31999969,90.73000336,91.70999908,1296500
7/6/2022,AKAM,92.26000214,92.26000214,93.48999786,91.84999847,93.48999786,1913400
7/7/2022,AKAM,92.90000153,92.90000153,93.02999878,91.80000305,92.15000153,858900
7/8/2022,AKAM,92.15000153,92.15000153,92.61000061,91.08999634,92.56999969,734500
7/11/2022,AKAM,90.58000183,90.58000183,91.93000031,90.23000336,91.41000366,875000
7/12/2022,AKAM,89.33000183,89.33000183,91.30999756,88.98999786,90.69000244,741600
7/13/2022,AKAM,88.16000366,88.16000366,88.69999695,87.66000366,87.80999756,1026400
7/14/2022,AKAM,86.83000183,86.83000183,87.76999664,85.90000153,87.76999664,1031200
7/15/2022,AKAM,88.41000366,88.41000366,88.44000244,87.37000275,87.58999634,1140700
7/18/2022,AKAM,88.12000275,88.12000275,89.66999817,88.01999664,88.94999695,1505300
7/19/2022,AKAM,89.44999695,89.44999695,89.87000275,88.26999664,89.15000153,1929500
7/20/2022,AKAM,89.79000092,89.79000092,90.19000244,89.02999878,89.84999847,1862900
7/21/2022,AKAM,94.15000153,94.15000153,97.48999786,89.11000061,89.90000153,9947400
7/22/2022,AKAM,94.12999725,94.12999725,95.15000153,93.04000092,93.08000183,2332500
7/25/2022,AKAM,92.69000244,92.69000244,94.12000275,92.19000244,93.87000275,1136100
7/26/2022,AKAM,92.15000153,92.15000153,92.59999847,91.72000122,92.15000153,1649300
7/27/2022,AKAM,93.65000153,93.65000153,94.19000244,92.48000336,92.69000244,912000
7/28/2022,AKAM,94.58000183,94.58000183,94.94999695,93.09999847,93.30999756,862500
7/29/2022,AKAM,96.22000122,96.22000122,96.68000031,94.41999817,94.48999786,1513000
8/1/2022,AKAM,95.33000183,95.33000183,96.33999634,95.04000092,95.43000031,1009700
8/2/2022,AKAM,94.83999634,94.83999634,96.25,94.58999634,95.15000153,678000
8/3/2022,AKAM,96,96,96.88999939,95.34999847,95.66000366,1188800
8/4/2022,AKAM,96.20999908,96.20999908,96.84999847,95.61000061,96.19999695,1018100
8/5/2022,AKAM,96.27999878,96.27999878,96.33999634,94.63999939,95.05999756,840200
8/8/2022,AKAM,96.37999725,96.37999725,97.69000244,95.69000244,96.75,1782500
8/9/2022,AKAM,95.08000183,95.08000183,96.37999725,94.72000122,96.30999756,1574100
8/10/2022,AKAM,95.98999786,95.98999786,96.69000244,91.87000275,95.44000244,3151300
8/11/2022,AKAM,93.68000031,93.68000031,96.5,93.52999878,96.33999634,1790900
8/12/2022,AKAM,95.94999695,95.94999695,96.19000244,94.13999939,94.25,1214400
8/15/2022,AKAM,97.08000183,97.08000183,97.25,95.06999969,95.86000061,1171000
8/16/2022,AKAM,98.08000183,98.08000183,98.80999756,95.87999725,96.83999634,1824600
8/17/2022,AKAM,95.72000122,95.72000122,97.51000214,95.52999878,97.48999786,1710100
8/18/2022,AKAM,96.80000305,96.80000305,96.87000275,95.58000183,95.97000122,864600
8/19/2022,AKAM,97.04000092,97.04000092,97.12999725,95.26999664,96.30000305,1266800
8/22/2022,AKAM,94.55000305,94.55000305,96.81999969,94.41000366,96.63999939,1044500
8/23/2022,AKAM,93.36000061,93.36000061,94.63999939,93.33999634,94.08999634,1040400
8/24/2022,AKAM,93.51000214,93.51000214,94.13999939,92.62999725,93.11000061,951800
8/25/2022,AKAM,94.62999725,94.62999725,94.66000366,93.25,94.20999908,861400
8/26/2022,AKAM,92.04000092,92.04000092,95.41000366,91.95999908,95.18000031,1477200
8/29/2022,AKAM,91.79000092,91.79000092,92.58000183,90.84999847,91.5,1030600
8/30/2022,AKAM,91.72000122,91.72000122,92.68000031,90.87999725,92.05999756,1442100
8/31/2022,AKAM,90.27999878,90.27999878,93.94999695,90.26999664,92.48000336,1505900
9/1/2022,AKAM,90.20999908,90.20999908,90.30000305,89,89.98999786,1105100
9/2/2022,AKAM,88.26000214,88.26000214,91.12000275,87.66999817,91,1116500
9/6/2022,AKAM,88.65000153,88.65000153,89.27999878,87.66000366,88.30000305,1368600
9/7/2022,AKAM,90.29000092,90.29000092,90.58000183,88.69000244,88.94000244,1156200
9/8/2022,AKAM,90.22000122,90.22000122,90.30000305,88.73000336,89.48999786,988600
9/9/2022,AKAM,91.69000244,91.69000244,92.06999969,90.59999847,90.72000122,969000
9/12/2022,AKAM,93.11000061,93.11000061,93.22000122,92,92,1023200
9/13/2022,AKAM,89.66000366,89.66000366,91.51999664,89.31999969,91.37000275,1299100
9/14/2022,AKAM,89.38999939,89.38999939,90.33000183,88.70999908,89.69999695,1940800
9/15/2022,AKAM,88.23999786,88.23999786,89.66000366,87.87999725,88.94000244,1556100
9/16/2022,AKAM,87.16000366,87.16000366,87.88999939,86.15000153,87.87000275,2549900
9/19/2022,AKAM,88.55999756,88.55999756,88.69999695,86.55000305,86.79000092,1620700
9/20/2022,AKAM,85.93000031,85.93000031,87.94999695,85.84999847,87.94999695,2073200
9/21/2022,AKAM,83.80000305,83.80000305,87.27999878,83.77999878,86.22000122,1205600
9/22/2022,AKAM,82.08999634,82.08999634,83.80000305,81.40000153,83.29000092,1963500
9/23/2022,AKAM,81.11000061,81.11000061,81.87999725,80.11000061,81.87999725,1608800
9/26/2022,AKAM,80.70999908,80.70999908,82.88999939,80.66000366,81.26000214,1791000
9/27/2022,AKAM,80.91999817,80.91999817,82.61000061,80.5,81.23999786,2151400
9/28/2022,AKAM,82.25,82.25,82.62000275,80.33999634,81.16999817,1477100
9/29/2022,AKAM,80.5,80.5,81.66000366,79.80000305,81.37999725,1400300
9/30/2022,AKAM,80.31999969,80.31999969,82.22000122,80.22000122,80.80000305,1596500
10/3/2022,AKAM,83.83999634,83.83999634,84.48999786,80.22000122,80.79000092,6201100
10/4/2022,AKAM,87.16000366,87.16000366,87.37000275,84.84999847,84.94000244,2479700
10/5/2022,AKAM,85.37999725,85.37999725,86.30999756,84.87000275,85.72000122,1404900
10/6/2022,AKAM,84.44000244,84.44000244,85.79000092,84.20999908,85.08999634,1369000
10/7/2022,AKAM,82.08000183,82.08000183,83.5,81.83999634,83.27999878,1108100
10/10/2022,AKAM,79.87999725,79.87999725,82.58999634,79.58999634,82.37999725,1572900
10/11/2022,AKAM,78.05999756,78.05999756,79.80000305,77.76000214,79.69000244,1506100
10/12/2022,AKAM,78.41000366,78.41000366,79.33000183,77.80999756,78.01000214,979600
10/13/2022,AKAM,80.45999908,80.45999908,80.86000061,76.27999878,76.79000092,1260200
10/14/2022,AKAM,79.98000336,79.98000336,82.01999664,79.83999634,81.54000092,931000
10/17/2022,AKAM,82.54000092,82.54000092,82.84999847,81.26000214,81.61000061,1269500
10/18/2022,AKAM,84.37999725,84.37999725,84.56999969,83.16000366,84.08000183,1424100
10/19/2022,AKAM,82.94000244,82.94000244,84.26999664,82.48999786,83.37000275,951100
10/20/2022,AKAM,84.16000366,84.16000366,85.68000031,83.22000122,83.22000122,1374400
10/21/2022,AKAM,85.87999725,85.87999725,86.05999756,82.91999817,83.19000244,1052900
10/24/2022,AKAM,86.38999939,86.38999939,86.86000061,85.16999817,85.93000031,953400
10/25/2022,AKAM,88.44999695,88.44999695,88.76999664,86.77999878,86.95999908,1943300
10/26/2022,AKAM,86.76000214,86.76000214,88.37000275,86.73999786,86.73999786,1389200
10/27/2022,AKAM,87.58000183,87.58000183,87.93000031,86.04000092,86.62999725,1298700
10/28/2022,AKAM,89.20999908,89.20999908,89.97000122,87.90000153,87.94000244,1142500
10/31/2022,AKAM,88.33000183,88.33000183,89.26000214,87.66999817,89,1401900
11/1/2022,AKAM,88.09999847,88.09999847,89.51999664,87.06999969,89.26999664,1223200
11/2/2022,AKAM,85.41000366,85.41000366,88.80000305,85.37999725,87.93000031,1075000
11/3/2022,AKAM,83.36000061,83.36000061,84.5,83.16000366,83.98999786,1571100
11/4/2022,AKAM,84.09999847,84.09999847,84.66999817,82.33000183,83.63999939,1825800
